z,rate
0.17500000000000002,0.00010012316359770447
0.176,0.0001002948127459666
0.177,0.0001004672485751575
0.178,0.00010064046955261885
0.179,0.00010081447414658247
0.18,0.00010098926082617047
0.181,0.00010116482806139514
0.182,0.00010134117432315895
0.183,0.00010151829808325468
0.184,0.00010169619781436527
0.185,0.00010187487199006386
0.186,0.00010205431908481385
0.187,0.00010223453757396883
0.188,0.00010241552593377262
0.189,0.00010259728264135924
0.19,0.00010277980617475296
0.191,0.00010296309501286823
0.192,0.00010314714763550974
0.193,0.00010333196252337238
0.194,0.00010351753815804129
0.195,0.00010370387302199178
0.196,0.00010389096559858943
0.197,0.00010407881437208999
0.198,0.00010426741782763944
0.199,0.00010445677445127399
0.2,0.00010464688272992007
0.201,0.00010483774115139431
0.202,0.00010502934820440357
0.203,0.00010522170237854491
0.20400000000000001,0.00010541480216430563
0.20500000000000002,0.00010560864605306324
0.20600000000000002,0.00010580323253708544
0.20700000000000002,0.00010599856010953019
0.20800000000000002,0.00010619462726444565
0.209,0.00010639143249677017
0.21,0.00010658897430233238
0.211,0.00010678725117785107
0.212,0.00010698626162093525
0.213,0.00010718600413008419
0.214,0.00010738647720468732
0.215,0.00010758767934502435
0.216,0.00010778960905226516
0.217,0.00010799226482846984
0.218,0.00010819564517658877
0.219,0.00010839974860046244
0.22,0.00010860457360482163
0.221,0.00010881011869528733
0.222,0.00010901638237837075
0.223,0.00010922336316147329
0.224,0.00010943105955288656
0.225,0.00010963947006179244
0.226,0.00010984859319826298
0.227,0.00011005842747326045
0.228,0.00011026897139863739
0.229,0.00011048022348713647
0.23,0.00011069218225239066
0.231,0.00011090484620892309
0.232,0.00011111821387214714
0.233,0.00011133228375836638
0.234,0.00011154705438477463
0.23500000000000001,0.00011176252426945591
0.23600000000000002,0.00011197869193138444
0.23700000000000002,0.00011219555589042467
0.23800000000000002,0.0001124131146673313
0.23900000000000002,0.00011263136678374919
0.24,0.00011285031076221345
0.241,0.00011306994512614942
0.242,0.00011329026839987263
0.243,0.00011351127910858883
0.244,0.000113732975778394
0.245,0.00011395535693627432
0.246,0.00011417842111010621
0.247,0.00011440216682865628
0.248,0.00011462659262158139
0.249,0.0001148516970194286
0.25,0.00011507747855363516
0.251,0.00011530393575652861
0.252,0.00011553106716132659
0.253,0.0001157588713021371
0.254,0.00011598734671395824
0.255,0.00011621649193267839
0.256,0.00011644630549507612
0.257,0.00011667678593882023
0.258,0.00011690793180246973
0.259,0.00011713974162547386
0.26,0.00011737221394817206
0.261,0.000117605347311794
0.262,0.00011783914025845953
0.263,0.0001180735913311788
0.264,0.0001183086990738521
0.265,0.00011854446203126996
0.266,0.00011878087874911313
0.267,0.00011901794777395257
0.268,0.0001192556676532495
0.269,0.00011949403693535528
0.27,0.00011973305416951156
0.271,0.00011997271790585013
0.272,0.0001202130266953931
0.273,0.0001204539790900527
0.274,0.00012069557364263143
0.275,0.000120937808906822
0.276,0.00012118068343720733
0.277,0.00012142419578926053
0.278,0.000121668344519345
0.279,0.00012191312818471428
0.28,0.0001221585453435122
0.281,0.00012240459455477269
0.28200000000000003,0.00012265127437842004
0.28300000000000003,0.0001228985833752687
0.28400000000000003,0.00012314652010702324
0.28500000000000003,0.00012339508313627864
0.28600000000000003,0.00012364427102651992
0.28700000000000003,0.00012389408234212245
0.28800000000000003,0.0001241445156483517
0.289,0.00012439556951136343
0.29,0.00012464724249820362
0.291,0.00012489953317680843
0.292,0.00012515244011600428
0.293,0.00012540596188550775
0.294,0.00012566009705592567
0.295,0.00012591484419875512
0.296,0.00012617020188638334
0.297,0.0001264261686920878
0.298,0.0001266827431900362
0.299,0.00012693992395528648
0.3,0.00012719770956378675
0.301,0.0001274560985923754
0.302,0.0001277150896187809
0.303,0.00012797468122162213
0.304,0.00012823487198040804
0.305,0.00012849566047553788
0.306,0.00012875704528830106
0.307,0.00012901902500087723
0.308,0.00012928159819633627
0.309,0.00012954476345863826
0.31,0.00012980851937263352
0.311,0.00013007286452406254
0.312,0.0001303377974995561
0.313,0.0001306033168866351
0.314,0.00013086942127371075
0.315,0.00013113610925008442
0.316,0.00013140337940594773
0.317,0.0001316712303323825
0.318,0.00013193966062136075
0.319,0.00013220866886574478
0.32,0.00013247825365928702
0.321,0.00013274841359663017
0.322,0.00013301914727330716
0.323,0.0001332904532857411
0.324,0.00013356233023124534
0.325,0.00013383477670802344
0.326,0.00013410779131516916
0.327,0.00013438137265266652
0.328,0.00013465551932138967
0.329,0.00013493022992310314
0.33,0.0001352055030604615
0.331,0.00013548133733700963
0.332,0.00013575773135718263
0.333,0.00013603468372630576
0.334,0.00013631219305059456
0.335,0.00013659025793715473
0.336,0.00013686887699398227
0.337,0.00013714804882996332
0.338,0.0001374277720548742
0.339,0.00013770804527938165
0.34,0.00013798886711504233
0.341,0.0001382702361743034
0.342,0.00013855215107050204
0.343,0.00013883461041786576
0.34400000000000003,0.0001391176128315122
0.34500000000000003,0.00013940115692744927
0.34600000000000003,0.0001396852413225751
0.34700000000000003,0.00013996986463467808
0.34800000000000003,0.00014025502548243665
0.34900000000000003,0.00014054072248541967
0.35000000000000003,0.0001408269542640861
0.35100000000000003,0.00014111371943978515
0.352,0.00014140101663475622
0.353,0.00014168884447212897
0.354,0.00014197720157592324
0.355,0.00014226608657104913
0.356,0.0001425554980833069
0.357,0.0001428454347393871
0.358,0.00014313589516687042
0.359,0.0001434268779942278
0.36,0.0001437183818508204
0.361,0.0001440104053668996
0.362,0.00014430294717360703
0.363,0.00014459600590297443
0.364,0.00014488958018792387
0.365,0.0001451836686622676
0.366,0.00014547826996070802
0.367,0.00014577338271883793
0.368,0.0001460690055731401
0.369,0.0001463651371609877
0.37,0.00014666177612064407
0.371,0.00014695892109126274
0.372,0.00014725657071288747
0.373,0.00014755472362645226
0.374,0.00014785337847378127
0.375,0.00014815253389758898
0.376,0.00014845218854147994
0.377,0.00014875234104994907
0.378,0.0001490529900683814
0.379,0.00014935413424305223
0.38,0.00014965577222112705
0.381,0.0001499579026506616
0.382,0.00015026052418060174
0.383,0.00015056363546078375
0.384,0.0001508672351419339
0.385,0.00015117132187566883
0.386,0.00015147589431449527
0.387,0.0001517809511118103
0.388,0.00015208649092190117
0.389,0.00015239251239994534
0.39,0.0001526990142020104
0.391,0.0001530059949850543
0.392,0.0001533134534069252
0.393,0.00015362138812636132
0.394,0.00015392979780299126
0.395,0.00015423868109733376
0.396,0.00015454803667079776
0.397,0.00015485786318568254
0.398,0.00015516815930517744
0.399,0.0001554789236933621
0.4,0.00015579015501520637
0.401,0.0001561018519365703
0.402,0.0001564140131242042
0.403,0.0001567266372457485
0.404,0.00015703972296973403
0.405,0.00015735326896558157
0.406,0.00015766727390360236
0.40700000000000003,0.00015798173645499775
0.40800000000000003,0.00015829665529185929
0.40900000000000003,0.0001586120290871688
0.41000000000000003,0.0001589278565147983
0.41100000000000003,0.00015924413624951
0.41200000000000003,0.0001595608669669564
0.41300000000000003,0.0001598780473436801
0.41400000000000003,0.000160195676057114
0.41500000000000004,0.0001605137517855812
0.41600000000000004,0.00016083227320829507
0.417,0.00016115123900535907
0.418,0.00016147064785776698
0.419,0.0001617904984474028
0.42,0.00016211078945704068
0.421,0.00016243151957034502
0.422,0.00016275268747187045
0.423,0.0001630742918470618
0.424,0.00016339633138225416
0.425,0.00016371880476467274
0.426,0.00016404171068243307
0.427,0.00016436504782454085
0.428,0.000164688814880892
0.429,0.00016501301054227266
0.43,0.00016533763350035915
0.431,0.00016566268244771814
0.432,0.0001659881560778063
0.433,0.00016631405308497073
0.434,0.00016664037216444858
0.435,0.0001669671120123674
0.436,0.0001672942713257447
0.437,0.0001676218488024885
0.438,0.00016794984314139684
0.439,0.00016827825304215798
0.44,0.00016860707720535055
0.441,0.00016893631433244317
0.442,0.00016926596312579492
0.443,0.0001695960222886549
0.444,0.00016992649052516255
0.445,0.00017025736654034744
0.446,0.00017058864904012948
0.447,0.0001709203367313186
0.448,0.00017125242832161517
0.449,0.00017158492251960966
0.45,0.0001719178180347827
0.451,0.00017225111357750523
0.452,0.00017258480785903844
0.453,0.00017291889959153363
0.454,0.00017325338748803236
0.455,0.00017358827026246645
0.456,0.00017392354662965786
0.457,0.0001742592153053189
0.458,0.00017459527500605188
0.459,0.0001749317244493495
0.46,0.0001752685623535947
0.461,0.00017560578743806046
0.462,0.00017594339842291013
0.463,0.00017628139402919727
0.464,0.00017661977297886558
0.465,0.000176958533994749
0.466,0.00017729767580057173
0.467,0.00017763719712094817
0.468,0.00017797709668138285
0.46900000000000003,0.0001783173732082707
0.47000000000000003,0.00017865802542889672
0.47100000000000003,0.00017899905207143614
0.47200000000000003,0.00017934045186495447
0.47300000000000003,0.00017968222353940738
0.47400000000000003,0.0001800243658256408
0.47500000000000003,0.00018036687745539087
0.47600000000000003,0.00018070975716128387
0.47700000000000004,0.00018105300367683643
0.47800000000000004,0.00018139661573645527
0.47900000000000004,0.00018174059207543746
0.48,0.0001820849314299701
0.481,0.00018242963253713076
0.482,0.00018277469413488696
0.483,0.00018312011496209664
0.484,0.00018346589375850786
0.485,0.00018381202926475893
0.486,0.00018415852022237833
0.487,0.0001845053653737848
0.488,0.00018485256346228735
0.489,0.00018520011323208506
0.49,0.00018554801342826737
0.491,0.00018589626279681386
0.492,0.00018624486008459433
0.493,0.00018659380403936886
0.494,0.00018694309340978768
0.495,0.00018729272694539123
0.496,0.00018764270339661026
0.497,0.00018799302151476562
0.498,0.00018834368005206847
0.499,0.0001886946777616201
0.5,0.0001890460133974121
0.501,0.0001893976857143262
0.502,0.00018974969346813444
0.503,0.000190102035415499
0.504,0.00019045471031397233
0.505,0.00019080771692199703
0.506,0.00019116105399890595
0.507,0.00019151472030492226
0.508,0.00019186871460115913
0.509,0.00019222303564962013
0.51,0.000192577682213199
0.511,0.00019293265305567962
0.512,0.0001932879469417362
0.513,0.00019364356263693313
0.514,0.00019399949890772496
0.515,0.00019435575452145655
0.516,0.00019471232824636289
0.517,0.00019506921885156922
0.518,0.00019542642510709103
0.519,0.000195783945783834
0.52,0.00019614177965359398
0.521,0.00019649992548905715
0.522,0.00019685838206379982
0.523,0.00019721714815228847
0.524,0.00019757622252988003
0.525,0.0001979356039728213
0.526,0.00019829529125824959
0.527,0.00019865528316419224
0.528,0.00019901557846956696
0.529,0.00019937617595418153
0.53,0.0001997370743987341
0.531,0.0002000982725848129
0.532,0.00020045976929489645
0.533,0.00020082156331235345
0.534,0.0002011836534214429
0.535,0.00020154603840731383
0.536,0.0002019087170560057
0.537,0.0002022716881544481
0.538,0.00020263495049046085
0.539,0.00020299850285275387
0.54,0.0002033623440309275
0.541,0.0002037264728154722
0.542,0.00020409088799776856
0.543,0.00020445558837008755
0.544,0.0002048205727255902
0.545,0.00020518583985832794
0.546,0.0002055513885632422
0.547,0.00020591721763616485
0.548,0.00020628332587381776
0.549,0.00020664971207381316
0.55,0.00020701637503465353
0.551,0.0002073833135557314
0.552,0.0002077505264373297
0.553,0.00020811801248062138
0.554,0.00020848577048766977
0.555,0.00020885379926142847
0.556,0.00020922209760574105
0.557,0.00020959066432534149
0.558,0.00020995949822585392
0.559,0.00021032859811379273
0.56,0.00021069796279656256
0.561,0.0002110675910824581
0.562,0.00021143748178066444
0.5630000000000001,0.00021180763370125673
0.5640000000000001,0.00021217804565520053
0.5650000000000001,0.00021254871645435142
0.5660000000000001,0.0002129196449114553
0.5670000000000001,0.0002132908298401483
0.5680000000000001,0.00021366227005495674
0.5690000000000001,0.00021403396437129715
0.5700000000000001,0.0002144059116054762
0.5710000000000001,0.000214778110574691
0.5720000000000001,0.00021515056009702865
0.5730000000000001,0.00021552325899146658
0.5740000000000001,0.0002158962060778724
0.5750000000000001,0.00021626940017700395
0.5760000000000001,0.00021664284011050928
0.577,0.00021701652470092664
0.578,0.00021739045277168465
0.579,0.0002177646231471018
0.58,0.0002181390346523872
0.581,0.0002185136861136399
0.582,0.0002188885763578493
0.583,0.00021926370421289495
0.584,0.00021963906850754663
0.585,0.00022001466807146434
0.586,0.00022039050173519836
0.587,0.00022076656833018912
0.588,0.00022114286668876727
0.589,0.00022151939564415366
0.59,0.0002218961540304594
0.591,0.00022227314068268587
0.592,0.00022265035443672445
0.593,0.0002230277941293571
0.594,0.00022340545859825554
0.595,0.00022378334668198214
0.596,0.0002241614572199892
0.597,0.00022453978905261936
0.598,0.00022491834102110546
0.599,0.00022529711196757053
0.6,0.00022567610073502786
0.601,0.0002260553061673809
0.602,0.00022643472710942342
0.603,0.00022681436240683923
0.604,0.0002271942109062026
0.605,0.00022757427145497777
0.606,0.0002279545429015193
0.607,0.0002283350240950721
0.608,0.00022871571388577102
0.609,0.00022909661112464143
0.61,0.00022947771466359866
0.611,0.00022985902335544834
0.612,0.00023024053605388644
0.613,0.000230622251613499
0.614,0.00023100416888976235
0.615,0.00023138628673904297
0.616,0.00023176860401859765
0.617,0.00023215111958657333
0.618,0.00023253383230200714
0.619,0.00023291674102482652
0.62,0.000233299844615849
0.621,0.00023368314193678258
0.622,0.00023406663185022514
0.623,0.00023445031321966497
0.624,0.00023483418490948059
0.625,0.00023521824578494067
0.626,0.00023560249471220416
0.627,0.0002359869305583201
0.628,0.0002363715521912279
0.629,0.00023675635847975713
0.63,0.0002371413482936275
0.631,0.0002375265205034491
0.632,0.0002379118739807221
0.633,0.00023829740759783688
0.634,0.0002386831202280742
0.635,0.00023906901074560478
0.636,0.0002394550780254899
0.637,0.00023984132094368067
0.638,0.00024022773837701868
0.639,0.00024061432920323563
0.64,0.00024100109230095357
0.641,0.00024138802654968453
0.642,0.00024177513082983108
0.643,0.00024216240402268562
0.644,0.00024254984501043104
0.645,0.00024293745267614053
0.646,0.0002433252259037771
0.647,0.00024371316357819434
0.648,0.0002441012645851359
0.649,0.0002444895278112357
0.65,0.000244877952144018
0.651,0.00024526653647189686
0.652,0.0002456552796841771
0.653,0.00024604418067105326
0.654,0.0002464332383236105
0.655,0.00024682245153382406
0.656,0.00024721181919455914
0.657,0.0002476013401995716
0.658,0.00024799101344350724
0.659,0.0002483808378219021
0.66,0.0002487708122311824
0.661,0.00024916093556866486
0.662,0.0002495512067325561
0.663,0.00024994162462195295
0.664,0.0002503321881368427
0.665,0.00025072289617810275
0.666,0.0002511137476475006
0.667,0.00025150474144769414
0.668,0.0002518958764822314
0.669,0.00025228715165555055
0.67,0.0002526785658729801
0.671,0.00025307011804073874
0.672,0.0002534618070659353
0.673,0.0002538536318565691
0.674,0.0002542455913215292
0.675,0.00025463768437059535
0.676,0.0002550299099144372
0.677,0.0002554222668646147
0.678,0.00025581475413357827
0.679,0.00025620737063466813
0.68,0.0002566001152821149
0.681,0.0002569929869910397
0.682,0.0002573859846774532
0.683,0.000257779107258257
0.684,0.00025817235365124244
0.685,0.0002585657227750913
0.686,0.00025895921354937557
0.687,0.00025935282489455725
0.6880000000000001,0.00025974655573198885
0.6890000000000001,0.00026014040498391295
0.6900000000000001,0.0002605343715734623
0.6910000000000001,0.00026092845442465996
0.6920000000000001,0.0002613226524624192
0.6930000000000001,0.0002617169646125433
0.6940000000000001,0.0002621113898017262
0.6950000000000001,0.0002625059269575516
0.6960000000000001,0.00026290057500849367
0.6970000000000001,0.00026329533288391675
0.6980000000000001,0.00026369019951407536
0.6990000000000001,0.0002640851738301143
0.7000000000000001,0.00026448025476406855
0.7010000000000001,0.0002648754412488632
0.7020000000000001,0.0002652707322183137
0.7030000000000001,0.00026566612660712584
0.704,0.0002660616233508952
0.705,0.00026645722138610807
0.706,0.00026685291965014064
0.707,0.00026724871708125943
0.708,0.0002676446126186211
0.709,0.0002680406052022726
0.71,0.0002684366937731511
0.711,0.000268832877273084
0.712,0.0002692291546447888
0.713,0.00026962552483187334
0.714,0.0002700219867788356
0.715,0.00027041853943106397
0.716,0.00027081518173483675
0.717,0.00027121191263732264
0.718,0.00027160873108658044
0.719,0.0002720056360315594
0.72,0.0002724026264220988
0.721,0.00027279970120892816
0.722,0.0002731968593436672
0.723,0.000273594099778826
0.724,0.00027399142146780457
0.725,0.00027438882336489344
0.726,0.0002747863044252732
0.727,0.0002751838636050148
0.728,0.000275581499861079
0.729,0.00027597921215131744
0.73,0.00027637699943447143
0.731,0.0002767748606701726
0.732,0.00027717279481894304
0.733,0.00027757080084219474
0.734,0.0002779688777022302
0.735,0.0002783670243622419
0.736,0.00027876523978631265
0.737,0.0002791635229394155
0.738,0.00027956187278741363
0.739,0.00027996028829706054
0.74,0.00028035876843599986
0.741,0.0002807573121727654
0.742,0.00028115591847678134
0.743,0.0002815545863183621
0.744,0.000281953314668712
0.745,0.00028235210249992585
0.746,0.00028275094878498863
0.747,0.00028314985249777556
0.748,0.00028354881261305205
0.749,0.00028394782810647364
0.75,0.0002843468979545862
0.751,0.00028474602113482577
0.752,0.00028514519662551865
0.753,0.00028554442340588125
0.754,0.00028594370045602037
0.755,0.00028634302675693287
0.756,0.0002867424012905059
0.757,0.00028714182303951684
0.758,0.00028754129098763323
0.759,0.00028794080411941286
0.76,0.00028834036142030367
0.761,0.00028873996187664397
0.762,0.00028913960447566223
0.763,0.000289539288205477
0.764,0.00028993901205509717
0.765,0.0002903387750144219
0.766,0.0002907385760742405
0.767,0.00029113841422623234
0.768,0.00029153828846296737
0.769,0.0002919381977779054
0.77,0.0002923381411653967
0.771,0.0002927381176206816
0.772,0.0002931381261398907
0.773,0.0002935381657200449
0.774,0.00029393823535905515
0.775,0.0002943383340557228
0.776,0.00029473846080973933
0.777,0.0002951386146216863
0.778,0.0002955387944930358
0.779,0.0002959389994261498
0.78,0.0002963392284242807
0.781,0.0002967394804915712
0.782,0.0002971397546330539
0.783,0.0002975400498546518
0.784,0.0002979403651631783
0.785,0.0002983406995663367
0.786,0.00029874105207272064
0.787,0.00029914142169181396
0.788,0.00029954180743399077
0.789,0.00029994220831051547
0.79,0.00030034262333354243
0.791,0.0003007430515161165
0.792,0.0003011434918721726
0.793,0.00030154394341653585
0.794,0.00030194440516492164
0.795,0.00030234487613393566
0.796,0.00030274535534107367
0.797,0.0003031458418047217
0.798,0.00030354633454415597
0.799,0.0003039468325795431
0.8,0.00030434733493193956
0.801,0.00030474784062329245
0.802,0.0003051483486764388
0.803,0.00030554885811510593
0.804,0.0003059493679639115
0.805,0.00030634987724836323
0.806,0.00030675038499485897
0.807,0.0003071508902306872
0.808,0.0003075513919840261
0.809,0.00030795188928394444
0.81,0.0003083523811604011
0.811,0.0003087528666442451
0.812,0.00030915334476721575
0.8130000000000001,0.0003095538145619425
0.8140000000000001,0.00030995427506194526
0.8150000000000001,0.00031035472530163374
0.8160000000000001,0.00031075516431630824
0.8170000000000001,0.0003111555911421592
0.8180000000000001,0.00031155600481626696
0.8190000000000001,0.00031195640437660263
0.8200000000000001,0.00031235678886202704
0.8210000000000001,0.0003127571573122916
0.8220000000000001,0.0003131575087680377
0.8230000000000001,0.0003135578422707969
0.8240000000000001,0.00031395815686299127
0.8250000000000001,0.0003143584515879329
0.8260000000000001,0.0003147587254898241
0.8270000000000001,0.00031515897761375737
0.8280000000000001,0.0003155592070057155
0.8290000000000001,0.00031595941271257157
0.8300000000000001,0.0003163595937820887
0.8310000000000001,0.0003167597492629202
0.8320000000000001,0.00031715987820460996
0.833,0.0003175599796575916
0.834,0.0003179600526731893
0.835,0.00031836009630361743
0.836,0.00031876010960198034
0.837,0.00031916009162227284
0.838,0.00031956004141937984
0.839,0.00031995995804907646
0.84,0.0003203598405680282
0.841,0.0003207596880337905
0.842,0.0003211594995048092
0.843,0.0003215592740404204
0.844,0.0003219590107008503
0.845,0.0003223587085472154
0.846,0.00032275836664152224
0.847,0.0003231579840466678
0.848,0.0003235575598264393
0.849,0.0003239570930455139
0.85,0.0003243565827694592
0.851,0.000324756028064733
0.852,0.00032515542799868325
0.853,0.00032555478163954804
0.854,0.000325954088056456
0.855,0.00032635334631942565
0.856,0.0003267525554993658
0.857,0.0003271517146680755
0.858,0.00032755082289824414
0.859,0.0003279498792634512
0.86,0.00032834888283816624
0.861,0.0003287478326977494
0.862,0.0003291467279184507
0.863,0.0003295455675774105
0.864,0.00032994435075265954
0.865,0.0003303430765231184
0.866,0.00033074174396859827
0.867,0.0003311403521698003
0.868,0.0003315389002083159
0.869,0.00033193738716662697
0.87,0.0003323358121281051
0.871,0.0003327341741770126
0.872,0.00033313247239850175
0.873,0.0003335307058786149
0.874,0.00033392887370428513
0.875,0.00033432697496333513
0.876,0.0003347250087444782
0.877,0.00033512297413731783
0.878,0.0003355208702323475
0.879,0.00033591869612095113
0.88,0.0003363164508954028
0.881,0.0003367141336488667
0.882,0.0003371117434753974
0.883,0.0003375092794699395
0.884,0.00033790674072832813
0.885,0.00033830412634728815
0.886,0.00033870143542443523
0.887,0.0003390986670582747
0.888,0.0003394958203482025
0.889,0.00033989289439450453
0.89,0.00034028988829835715
0.891,0.0003406868011618267
0.892,0.00034108363208786995
0.893,0.00034148038018033363
0.894,0.0003418770445439549
0.895,0.00034227362428436117
0.896,0.00034267011850806984
0.897,0.0003430665263224888
0.898,0.00034346284683591584
0.899,0.0003438590791575393
0.9,0.0003442552223974375
0.901,0.000344651275666579
0.902,0.0003450472380768228
0.903,0.00034544310874091777
0.904,0.00034583888677250325
0.905,0.00034623457128610887
0.906,0.00034663016139715417
0.907,0.00034702565622194906
0.908,0.0003474210548776937
0.909,0.00034781635648247855
0.91,0.00034821156015528405
0.911,0.00034860666501598103
0.912,0.0003490016701853305
0.913,0.0003493965747849837
0.914,0.00034979137793748194
0.915,0.00035018607876625713
0.916,0.000350580676395631
0.917,0.00035097516995081563
0.918,0.00035136955855791333
0.919,0.0003517638413439165
0.92,0.0003521580174367083
0.921,0.00035255208596506125
0.922,0.00035294604605863876
0.923,0.000353339896847994
0.924,0.00035373363746457083
0.925,0.00035412726704070306
0.926,0.00035452078470961455
0.927,0.0003549141896054197
0.928,0.000355307480863123
0.929,0.000355700657618619
0.93,0.00035609371900869284
0.931,0.00035648666417101944
0.932,0.0003568794922441642
0.933,0.0003572722023675828
0.934,0.00035766479368162096
0.935,0.0003580572653275146
0.936,0.0003584496164473901
0.937,0.00035884184618426365
0.9380000000000001,0.00035923395368204217
0.9390000000000001,0.0003596259380855224
0.9400000000000001,0.00036001779854039133
0.9410000000000001,0.00036040953419322645
0.9420000000000001,0.0003608011441914951
